Price,Open,High,Low,Close,Volume,Return,Ticker
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,
Datetime,,,,,,,
2024-09-27 12:00:00+00:00,2688.39990234375,2696.5,2684.699951171875,2692.39990234375,16109,0.001487873882346502,GC=F
2024-09-27 13:00:00+00:00,2692.5,2693.60009765625,2686.5,2688.89990234375,17095,-0.0012999554772503696,GC=F
2024-09-27 14:00:00+00:00,2688.800048828125,2689.60009765625,2671.5,2671.800048828125,26186,-0.0063594236069256516,GC=F
2024-09-27 15:00:00+00:00,2671.699951171875,2676.89990234375,2666.300048828125,2672.0,27411,7.483762565341223e-05,GC=F
2024-09-27 16:00:00+00:00,2672.0,2678.5,2668.10009765625,2673.89990234375,12433,0.0007110412963136081,GC=F
2024-09-27 17:00:00+00:00,2674.0,2674.39990234375,2665.300048828125,2667.60009765625,13824,-0.002356036096182179,GC=F
2024-09-27 18:00:00+00:00,2667.699951171875,2671.5,2665.800048828125,2670.39990234375,5511,0.0010495593735957431,GC=F
2024-09-27 19:00:00+00:00,2670.5,2675.300048828125,2668.0,2674.5,5550,0.001535387135331856,GC=F
2024-09-27 20:00:00+00:00,2674.300048828125,2682.699951171875,2673.60009765625,2680.800048828125,3759,0.0023555987392502864,GC=F
2024-09-29 22:00:00+00:00,2680.5,2685.5,2679.300048828125,2684.5,3295,0.001380166780246217,GC=F
2024-09-29 23:00:00+00:00,2684.39990234375,2686.800048828125,2683.39990234375,2685.300048828125,2296,0.0002980252665767402,GC=F
2024-09-30 00:00:00+00:00,2685.39990234375,2687.699951171875,2682.800048828125,2683.10009765625,3583,-0.0008192571153584627,GC=F
2024-09-30 01:00:00+00:00,2683.10009765625,2685.89990234375,2668.800048828125,2674.39990234375,8376,-0.003242590658507183,GC=F
2024-09-30 02:00:00+00:00,2674.10009765625,2678.10009765625,2672.0,2673.89990234375,3682,-0.00018695782914213144,GC=F
2024-09-30 03:00:00+00:00,2674.0,2677.300048828125,2673.60009765625,2675.0,1379,0.000411420657626671,GC=F
2024-09-30 04:00:00+00:00,2675.0,2677.60009765625,2673.699951171875,2677.5,1920,0.0009345794392523477,GC=F
2024-09-30 05:00:00+00:00,2677.39990234375,2681.0,2676.0,2679.39990234375,2756,0.0007095807072829974,GC=F
2024-09-30 06:00:00+00:00,2679.39990234375,2681.800048828125,2677.199951171875,2679.60009765625,5109,7.471647376156021e-05,GC=F
2024-09-30 07:00:00+00:00,2679.699951171875,2682.39990234375,2672.300048828125,2672.60009765625,6714,-0.0026123301033325053,GC=F
2024-09-30 08:00:00+00:00,2672.60009765625,2678.39990234375,2672.300048828125,2675.300048828125,5374,0.0010102338820696666,GC=F
2024-09-30 09:00:00+00:00,2675.300048828125,2675.300048828125,2670.0,2671.39990234375,5510,-0.0014578351636046483,GC=F
2024-09-30 10:00:00+00:00,2671.39990234375,2671.699951171875,2657.300048828125,2658.300048828125,11294,-0.004903741107473936,GC=F
2024-09-30 11:00:00+00:00,2658.39990234375,2664.39990234375,2655.800048828125,2663.199951171875,8555,0.0018432465311468693,GC=F
2024-09-30 12:00:00+00:00,2663.39990234375,2666.0,2656.5,2660.60009765625,9749,-0.0009762141646484368,GC=F
2024-09-30 13:00:00+00:00,2660.800048828125,2663.60009765625,2651.699951171875,2657.10009765625,16432,-0.0013154926977124726,GC=F
2024-09-30 14:00:00+00:00,2657.0,2657.89990234375,2650.199951171875,2655.0,15808,-0.0007903720518855906,GC=F
2024-09-30 15:00:00+00:00,2655.10009765625,2658.10009765625,2652.0,2655.800048828125,8037,0.0003013366584274646,GC=F
2024-09-30 16:00:00+00:00,2656.10009765625,2661.0,2654.89990234375,2660.800048828125,6592,0.001882671853329576,GC=F
2024-09-30 17:00:00+00:00,2660.800048828125,2663.39990234375,2657.800048828125,2659.199951171875,8316,-0.0006013596012052203,GC=F
2024-09-30 18:00:00+00:00,2659.199951171875,2659.800048828125,2646.199951171875,2653.199951171875,14819,-0.0022563177309611326,GC=F
2024-09-30 19:00:00+00:00,2653.10009765625,2653.5,2648.10009765625,2652.800048828125,5072,-0.0001507245405960589,GC=F
2024-09-30 20:00:00+00:00,2652.89990234375,2656.89990234375,2652.60009765625,2656.39990234375,1943,0.001357001451057327,GC=F
2024-09-30 22:00:00+00:00,2656.10009765625,2656.39990234375,2653.800048828125,2656.39990234375,0,0.0,GC=F
2024-09-30 23:00:00+00:00,2656.5,2657.800048828125,2656.0,2657.199951171875,1396,0.00030117785632310934,GC=F
2024-10-01 00:00:00+00:00,2657.300048828125,2658.699951171875,2655.39990234375,2657.89990234375,2031,0.000263416824001661,GC=F
2024-10-01 01:00:00+00:00,2658.0,2661.39990234375,2657.0,2661.300048828125,1375,0.0012792605475386853,GC=F
2024-10-01 02:00:00+00:00,2661.300048828125,2661.5,2656.39990234375,2657.800048828125,2521,-0.0013151467086701674,GC=F
2024-10-01 03:00:00+00:00,2657.800048828125,2660.0,2655.800048828125,2659.300048828125,1657,0.0005643765416669666,GC=F
2024-10-01 04:00:00+00:00,2659.199951171875,2661.800048828125,2658.699951171875,2661.0,1485,0.0006392475992411661,GC=F
2024-10-01 05:00:00+00:00,2660.89990234375,2665.800048828125,2660.89990234375,2664.39990234375,3391,0.0012776784456032253,GC=F
2024-10-01 06:00:00+00:00,2664.300048828125,2666.800048828125,2663.800048828125,2666.5,3323,0.0007882066255904263,GC=F
2024-10-01 07:00:00+00:00,2666.60009765625,2668.89990234375,2662.89990234375,2667.0,7778,0.00018751171948250267,GC=F
2024-10-01 08:00:00+00:00,2667.10009765625,2668.199951171875,2663.800048828125,2667.89990234375,4060,0.0003374212012561273,GC=F
2024-10-01 09:00:00+00:00,2667.800048828125,2670.699951171875,2666.800048828125,2670.10009765625,6127,0.0008246918524068558,GC=F
2024-10-01 10:00:00+00:00,2670.10009765625,2672.0,2669.699951171875,2671.699951171875,3096,0.0005991736103936329,GC=F
2024-10-01 11:00:00+00:00,2671.699951171875,2673.60009765625,2668.0,2671.800048828125,5676,3.746590488429291e-05,GC=F
2024-10-01 12:00:00+00:00,2671.800048828125,2678.300048828125,2671.699951171875,2673.199951171875,11644,0.0005239547564062086,GC=F
2024-10-01 13:00:00+00:00,2673.199951171875,2694.0,2669.5,2689.800048828125,39403,0.006209822669259291,GC=F
2024-10-01 14:00:00+00:00,2690.800048828125,2691.89990234375,2678.89990234375,2680.5,28102,-0.0034575242245894477,GC=F
2024-10-01 15:00:00+00:00,2680.60009765625,2687.10009765625,2675.199951171875,2685.10009765625,18727,0.0017161341750606685,GC=F
2024-10-01 16:00:00+00:00,2685.0,2694.699951171875,2682.89990234375,2687.800048828125,18369,0.0010055309201439933,GC=F
2024-10-01 17:00:00+00:00,2687.800048828125,2693.39990234375,2681.89990234375,2683.800048828125,18824,-0.0014882059406703396,GC=F
2024-10-01 18:00:00+00:00,2683.699951171875,2686.39990234375,2678.89990234375,2682.5,7522,-0.00048440599317101096,GC=F
2024-10-01 19:00:00+00:00,2682.39990234375,2685.60009765625,2679.39990234375,2679.89990234375,5323,-0.0009692815121156162,GC=F
2024-10-01 20:00:00+00:00,2679.89990234375,2685.300048828125,2679.199951171875,2684.800048828125,2387,0.001828481160840889,GC=F
2024-10-01 22:00:00+00:00,2684.60009765625,2684.60009765625,2681.89990234375,2683.0,0,-0.0006704591758744938,GC=F
2024-10-01 23:00:00+00:00,2683.10009765625,2683.199951171875,2681.0,2681.199951171875,1085,-0.0006709089929649581,GC=F
2024-10-02 00:00:00+00:00,2681.199951171875,2681.5,2678.0,2678.5,2271,-0.0010069935928108675,GC=F
2024-10-02 01:00:00+00:00,2678.5,2683.199951171875,2677.199951171875,2681.60009765625,3074,0.0011574006556842598,GC=F
2024-10-02 02:00:00+00:00,2681.60009765625,2682.199951171875,2679.5,2681.10009765625,1536,-0.00018645584046517172,GC=F
2024-10-02 03:00:00+00:00,2681.199951171875,2682.60009765625,2676.0,2676.5,2499,-0.0017157500610556209,GC=F
2024-10-02 04:00:00+00:00,2676.199951171875,2677.5,2673.39990234375,2675.199951171875,2888,-0.00048572719152806254,GC=F
2024-10-02 05:00:00+00:00,2675.0,2677.199951171875,2665.39990234375,2669.0,6442,-0.002317565522217957,GC=F
2024-10-02 06:00:00+00:00,2669.10009765625,2672.300048828125,2668.10009765625,2670.60009765625,3197,0.0005995120480517535,GC=F
2024-10-02 07:00:00+00:00,2670.60009765625,2676.699951171875,2670.39990234375,2676.5,5499,0.0022092047210391375,GC=F
2024-10-02 08:00:00+00:00,2676.60009765625,2676.89990234375,2669.60009765625,2673.39990234375,6506,-0.0011582655169998235,GC=F
2024-10-02 09:00:00+00:00,2673.39990234375,2676.800048828125,2672.60009765625,2674.10009765625,4307,0.00026191192417046594,GC=F
2024-10-02 10:00:00+00:00,2674.0,2675.5,2669.800048828125,2670.199951171875,2534,-0.0014584893391961229,GC=F
2024-10-02 11:00:00+00:00,2670.10009765625,2673.60009765625,2669.10009765625,2670.60009765625,3377,0.0001498563746880066,GC=F
2024-10-02 12:00:00+00:00,2670.699951171875,2674.199951171875,2664.89990234375,2670.800048828125,11653,7.487125161520503e-05,GC=F
2024-10-02 13:00:00+00:00,2670.800048828125,2682.300048828125,2670.300048828125,2680.800048828125,16583,0.0037441964269799843,GC=F
2024-10-02 14:00:00+00:00,2681.0,2684.800048828125,2668.39990234375,2669.199951171875,15753,-0.004327102896510615,GC=F
2024-10-02 15:00:00+00:00,2669.300048828125,2672.0,2662.10009765625,2671.300048828125,14406,0.0007867891857737952,GC=F
2024-10-02 16:00:00+00:00,2671.199951171875,2673.699951171875,2669.199951171875,2670.89990234375,5714,-0.00014979466067488456,GC=F
2024-10-02 17:00:00+00:00,2671.0,2674.300048828125,2668.39990234375,2673.60009765625,4920,0.0010109683669277114,GC=F
2024-10-02 18:00:00+00:00,2673.699951171875,2677.10009765625,2672.39990234375,2675.0,4464,0.0005236019945455972,GC=F
2024-10-02 19:00:00+00:00,2675.10009765625,2680.10009765625,2674.699951171875,2679.800048828125,3467,0.0017944107768692596,GC=F
2024-10-02 20:00:00+00:00,2679.800048828125,2681.199951171875,2679.39990234375,2680.199951171875,1833,0.0001492284261748189,GC=F
2024-10-02 22:00:00+00:00,2679.89990234375,2680.800048828125,2678.800048828125,2679.699951171875,0,-0.00018655324569394338,GC=F
2024-10-02 23:00:00+00:00,2679.60009765625,2681.39990234375,2679.60009765625,2680.300048828125,1304,0.0002239421081406956,GC=F
2024-10-03 00:00:00+00:00,2680.39990234375,2683.39990234375,2677.89990234375,2678.300048828125,3742,-0.0007461851149368481,GC=F
2024-10-03 01:00:00+00:00,2678.199951171875,2679.5,2675.39990234375,2678.800048828125,1759,0.00018668558073575703,GC=F
2024-10-03 02:00:00+00:00,2678.699951171875,2679.199951171875,2675.800048828125,2676.199951171875,1427,-0.0009706202810424447,GC=F
2024-10-03 03:00:00+00:00,2676.10009765625,2678.199951171875,2673.699951171875,2676.60009765625,2339,0.00014952039895210767,GC=F
2024-10-03 04:00:00+00:00,2676.199951171875,2676.89990234375,2674.800048828125,2675.199951171875,855,-0.0005231063413623227,GC=F
2024-10-03 05:00:00+00:00,2675.300048828125,2676.800048828125,2672.300048828125,2673.60009765625,2390,-0.0005980313788971348,GC=F
2024-10-03 06:00:00+00:00,2673.60009765625,2677.89990234375,2671.800048828125,2676.300048828125,3345,0.0010098560268014811,GC=F
2024-10-03 07:00:00+00:00,2676.39990234375,2676.699951171875,2663.699951171875,2665.5,8001,-0.00403544020890112,GC=F
2024-10-03 08:00:00+00:00,2665.39990234375,2667.699951171875,2661.89990234375,2665.300048828125,5704,-7.501450830049716e-05,GC=F
2024-10-03 09:00:00+00:00,2665.199951171875,2667.89990234375,2660.800048828125,2664.89990234375,5771,-0.0001501318714757227,GC=F
2024-10-03 10:00:00+00:00,2664.800048828125,2668.10009765625,2664.10009765625,2666.89990234375,3665,0.0007504972319001268,GC=F
2024-10-03 11:00:00+00:00,2667.0,2669.300048828125,2663.5,2668.300048828125,4194,0.000525009012578348,GC=F
2024-10-03 12:00:00+00:00,2668.300048828125,2675.89990234375,2662.300048828125,2662.60009765625,10537,-0.002136173244226547,GC=F
2024-10-03 13:00:00+00:00,2662.60009765625,2671.60009765625,2661.800048828125,2667.60009765625,12338,0.001877863673332314,GC=F
2024-10-03 14:00:00+00:00,2667.300048828125,2675.10009765625,2657.800048828125,2670.39990234375,30165,0.0010495593735957431,GC=F
2024-10-03 15:00:00+00:00,2670.300048828125,2674.89990234375,2667.800048828125,2668.89990234375,8538,-0.0005617136215004814,GC=F
2024-10-03 16:00:00+00:00,2669.199951171875,2681.89990234375,2668.699951171875,2680.300048828125,10774,0.004271477725471762,GC=F
2024-10-03 17:00:00+00:00,2680.300048828125,2682.39990234375,2675.300048828125,2676.89990234375,8053,-0.00126856934762265,GC=F
2024-10-03 18:00:00+00:00,2677.0,2679.89990234375,2675.60009765625,2677.5,2847,0.00022417635255034263,GC=F
2024-10-03 19:00:00+00:00,2677.300048828125,2679.60009765625,2676.89990234375,2677.89990234375,4069,0.00014935661764714503,GC=F
2024-10-03 20:00:00+00:00,2677.89990234375,2678.0,2675.699951171875,2675.89990234375,1614,-0.0007468539052746248,GC=F
2024-10-03 22:00:00+00:00,2675.699951171875,2677.0,2673.89990234375,2675.699951171875,0,-7.472296392696531e-05,GC=F
2024-10-03 23:00:00+00:00,2675.5,2676.199951171875,2673.89990234375,2675.39990234375,581,-0.00011213844362245595,GC=F
2024-10-04 00:00:00+00:00,2675.5,2677.39990234375,2675.10009765625,2677.0,1314,0.0005980779377499079,GC=F
2024-10-04 01:00:00+00:00,2676.89990234375,2679.0,2676.5,2678.10009765625,1486,0.0004109442122712803,GC=F
2024-10-04 02:00:00+00:00,2678.10009765625,2683.60009765625,2677.800048828125,2681.800048828125,2229,0.0013815582080418665,GC=F
2024-10-04 03:00:00+00:00,2682.0,2683.39990234375,2680.5,2680.89990234375,1964,-0.00033565011111413856,GC=F
2024-10-04 04:00:00+00:00,2680.800048828125,2686.199951171875,2680.300048828125,2683.89990234375,2658,0.001119027233123182,GC=F
2024-10-04 05:00:00+00:00,2683.89990234375,2687.699951171875,2683.89990234375,2687.199951171875,1955,0.0012295722449422453,GC=F
2024-10-04 06:00:00+00:00,2687.199951171875,2687.5,2680.0,2680.199951171875,3097,-0.0026049419943414698,GC=F
2024-10-04 07:00:00+00:00,2679.89990234375,2683.199951171875,2678.60009765625,2681.0,4076,0.00029850341120085666,GC=F
2024-10-04 08:00:00+00:00,2681.10009765625,2681.5,2678.699951171875,2679.10009765625,1899,-0.00070865436171208,GC=F
2024-10-04 09:00:00+00:00,2679.0,2680.10009765625,2676.60009765625,2677.39990234375,3778,-0.0006346143296352968,GC=F
2024-10-04 10:00:00+00:00,2677.39990234375,2680.699951171875,2677.10009765625,2678.199951171875,2129,0.00029881558874511605,GC=F
2024-10-04 11:00:00+00:00,2678.10009765625,2682.60009765625,2677.300048828125,2681.39990234375,4478,0.0011948141401745271,GC=F
2024-10-04 12:00:00+00:00,2681.300048828125,2681.5,2651.60009765625,2658.5,41879,-0.008540278652107713,GC=F
2024-10-04 13:00:00+00:00,2658.39990234375,2675.60009765625,2657.10009765625,2671.89990234375,29263,0.005040399602689538,GC=F
2024-10-04 14:00:00+00:00,2671.89990234375,2681.60009765625,2666.39990234375,2678.699951171875,19049,0.002545023794551682,GC=F
2024-10-04 15:00:00+00:00,2678.699951171875,2690.60009765625,2667.5,2673.39990234375,37456,-0.0019785899595833323,GC=F
2024-10-04 16:00:00+00:00,2673.39990234375,2673.89990234375,2661.800048828125,2665.5,10164,-0.002955002106801996,GC=F
2024-10-04 17:00:00+00:00,2665.39990234375,2670.5,2663.89990234375,2670.10009765625,7413,0.0017257916549426877,GC=F
2024-10-04 18:00:00+00:00,2670.199951171875,2670.800048828125,2664.39990234375,2665.5,3787,-0.0017228184292745752,GC=F
2024-10-04 19:00:00+00:00,2665.5,2672.0,2662.60009765625,2671.60009765625,4392,0.0022885378564059256,GC=F
2024-10-04 20:00:00+00:00,2671.5,2673.800048828125,2669.699951171875,2673.199951171875,2441,0.0005988371976137774,GC=F
2024-10-06 22:00:00+00:00,2671.699951171875,2672.60009765625,2667.89990234375,2670.199951171875,1440,-0.0011222505068073652,GC=F
2024-10-06 23:00:00+00:00,2670.10009765625,2671.89990234375,2669.10009765625,2669.60009765625,1251,-0.00022464741464833793,GC=F
2024-10-07 00:00:00+00:00,2669.699951171875,2670.5,2667.199951171875,2668.800048828125,1797,-0.00029968864206564305,GC=F
2024-10-07 01:00:00+00:00,2668.89990234375,2671.5,2663.0,2665.699951171875,3522,-0.0011616073139728567,GC=F
2024-10-07 02:00:00+00:00,2665.699951171875,2668.10009765625,2664.60009765625,2664.60009765625,1770,-0.00041259464147169744,GC=F
2024-10-07 03:00:00+00:00,2664.60009765625,2666.60009765625,2663.5,2666.300048828125,1985,0.0006379760975654403,GC=F
2024-10-07 04:00:00+00:00,2666.800048828125,2668.199951171875,2665.800048828125,2666.300048828125,1049,0.0,GC=F
2024-10-07 05:00:00+00:00,2666.199951171875,2666.199951171875,2659.0,2660.300048828125,2994,-0.002250309376334858,GC=F
2024-10-07 06:00:00+00:00,2660.300048828125,2663.199951171875,2659.10009765625,2662.60009765625,4270,0.0008645824853998896,GC=F
2024-10-07 07:00:00+00:00,2662.60009765625,2672.5,2661.300048828125,2671.800048828125,6527,0.003455250820419309,GC=F
2024-10-07 08:00:00+00:00,2671.60009765625,2676.0,2670.699951171875,2671.699951171875,6923,-3.74645012428676e-05,GC=F
2024-10-07 09:00:00+00:00,2671.89990234375,2676.89990234375,2670.0,2676.39990234375,3978,0.0017591613047016619,GC=F
2024-10-07 10:00:00+00:00,2676.300048828125,2678.199951171875,2674.800048828125,2674.89990234375,3307,-0.0005604543621027247,GC=F
2024-10-07 11:00:00+00:00,2675.0,2679.199951171875,2674.60009765625,2676.60009765625,5429,0.0006356108170666452,GC=F
2024-10-07 12:00:00+00:00,2676.60009765625,2679.10009765625,2657.300048828125,2659.60009765625,18362,-0.006351341022099666,GC=F
2024-10-07 13:00:00+00:00,2659.699951171875,2673.199951171875,2659.300048828125,2662.199951171875,18495,0.0009775355016403697,GC=F
2024-10-07 14:00:00+00:00,2662.199951171875,2667.5,2660.10009765625,2660.5,13911,-0.0006385512745301636,GC=F
2024-10-07 15:00:00+00:00,2660.5,2669.800048828125,2658.699951171875,2665.199951171875,9109,0.0017665668753523711,GC=F
2024-10-07 16:00:00+00:00,2665.199951171875,2666.60009765625,2662.0,2666.39990234375,3960,0.00045022932382510206,GC=F
2024-10-07 17:00:00+00:00,2666.300048828125,2668.300048828125,2663.60009765625,2667.39990234375,6180,0.000375037517486021,GC=F
2024-10-07 18:00:00+00:00,2667.5,2667.60009765625,2658.800048828125,2660.10009765625,4813,-0.0027366742726074866,GC=F
2024-10-07 19:00:00+00:00,2660.199951171875,2664.10009765625,2659.60009765625,2662.5,3905,0.0009021849763715117,GC=F
2024-10-07 20:00:00+00:00,2662.800048828125,2663.10009765625,2661.10009765625,2661.89990234375,1245,-0.0002253887910798058,GC=F
2024-10-07 22:00:00+00:00,2662.800048828125,2668.199951171875,2660.89990234375,2663.199951171875,0,0.0004883913279309926,GC=F
2024-10-07 23:00:00+00:00,2663.199951171875,2664.0,2661.60009765625,2662.10009765625,1927,-0.0004129819524595346,GC=F
2024-10-08 00:00:00+00:00,2662.10009765625,2664.300048828125,2661.60009765625,2662.699951171875,2189,0.00022533093934118398,GC=F
2024-10-08 01:00:00+00:00,2662.60009765625,2667.0,2656.699951171875,2666.199951171875,7668,0.001314455276291815,GC=F
2024-10-08 02:00:00+00:00,2666.5,2667.300048828125,2652.699951171875,2654.800048828125,7948,-0.004275711706745566,GC=F
2024-10-08 03:00:00+00:00,2654.800048828125,2664.800048828125,2654.5,2661.800048828125,5213,0.0026367334154184796,GC=F
2024-10-08 04:00:00+00:00,2662.0,2662.89990234375,2660.300048828125,2662.10009765625,1512,0.00011272402983730778,GC=F
2024-10-08 05:00:00+00:00,2662.10009765625,2665.800048828125,2660.699951171875,2664.300048828125,2560,0.0008263968638189123,GC=F
2024-10-08 06:00:00+00:00,2664.199951171875,2665.89990234375,2655.0,2655.800048828125,5222,-0.0031903313606659323,GC=F
2024-10-08 07:00:00+00:00,2655.60009765625,2657.60009765625,2649.60009765625,2652.89990234375,10347,-0.0010920048313330932,GC=F
2024-10-08 08:00:00+00:00,2652.89990234375,2659.5,2647.300048828125,2657.10009765625,9189,0.0015832468118337495,GC=F
2024-10-08 09:00:00+00:00,2657.199951171875,2661.199951171875,2654.89990234375,2660.60009765625,4602,0.0013172254982367626,GC=F
2024-10-08 10:00:00+00:00,2660.60009765625,2666.89990234375,2659.0,2665.39990234375,7190,0.001804030861957795,GC=F
2024-10-08 11:00:00+00:00,2665.39990234375,2672.39990234375,2665.199951171875,2670.0,10340,0.0017258564661180031,GC=F
2024-10-08 12:00:00+00:00,2670.0,2672.39990234375,2658.699951171875,2665.199951171875,17721,-0.001797771096676004,GC=F
2024-10-08 13:00:00+00:00,2665.10009765625,2666.89990234375,2655.60009765625,2658.699951171875,16905,-0.0024388414074305587,GC=F
2024-10-08 14:00:00+00:00,2658.800048828125,2659.39990234375,2638.0,2640.10009765625,38290,-0.006995845284243796,GC=F
2024-10-08 15:00:00+00:00,2640.10009765625,2640.199951171875,2623.39990234375,2632.0,31762,-0.00306810247969036,GC=F
2024-10-08 16:00:00+00:00,2632.0,2635.300048828125,2625.39990234375,2627.5,13885,-0.0017097264437689885,GC=F
2024-10-08 17:00:00+00:00,2626.300048828125,2636.699951171875,2624.0,2633.0,14644,0.002093244529020044,GC=F
2024-10-08 18:00:00+00:00,2633.10009765625,2635.60009765625,2632.300048828125,2634.39990234375,3788,0.0005316757857007914,GC=F
2024-10-08 19:00:00+00:00,2634.39990234375,2642.89990234375,2633.60009765625,2641.89990234375,6919,0.002846948177202435,GC=F
2024-10-08 20:00:00+00:00,2641.89990234375,2642.0,2637.89990234375,2640.60009765625,2442,-0.0004919961904487069,GC=F
2024-10-08 22:00:00+00:00,2640.699951171875,2641.300048828125,2639.300048828125,2640.800048828125,0,7.572186793924907e-05,GC=F
2024-10-08 23:00:00+00:00,2640.800048828125,2642.5,2640.0,2640.699951171875,1613,-3.7904292032431286e-05,GC=F
2024-10-09 00:00:00+00:00,2640.60009765625,2641.800048828125,2639.39990234375,2639.60009765625,2225,-0.00041650075205890147,GC=F
2024-10-09 01:00:00+00:00,2639.699951171875,2642.89990234375,2636.89990234375,2638.699951171875,5059,-0.0003410162339265721,GC=F
2024-10-09 02:00:00+00:00,2638.60009765625,2639.0,2635.300048828125,2637.10009765625,2823,-0.000606303689403731,GC=F
2024-10-09 03:00:00+00:00,2636.89990234375,2637.39990234375,2633.39990234375,2635.800048828125,3816,-0.0004929842554253216,GC=F
2024-10-09 04:00:00+00:00,2635.699951171875,2637.199951171875,2633.800048828125,2634.39990234375,1619,-0.0005312036036260182,GC=F
2024-10-09 05:00:00+00:00,2634.5,2642.800048828125,2634.199951171875,2638.199951171875,3650,0.0014424722779347032,GC=F
2024-10-09 06:00:00+00:00,2638.10009765625,2638.10009765625,2628.800048828125,2631.199951171875,8031,-0.0026533242853297168,GC=F
2024-10-09 07:00:00+00:00,2631.0,2634.199951171875,2627.60009765625,2630.0,4928,-0.00045604712456026597,GC=F
2024-10-09 08:00:00+00:00,2630.0,2635.89990234375,2628.89990234375,2634.800048828125,9097,0.0018251136228613074,GC=F
2024-10-09 09:00:00+00:00,2634.800048828125,2637.10009765625,2633.300048828125,2636.60009765625,4395,0.000683182326843168,GC=F
2024-10-09 10:00:00+00:00,2636.699951171875,2639.89990234375,2634.5,2639.5,4375,0.0010998643087087867,GC=F
2024-10-09 11:00:00+00:00,2639.5,2641.0,2635.10009765625,2637.5,4908,-0.0007577192650123354,GC=F
2024-10-09 12:00:00+00:00,2637.39990234375,2640.89990234375,2633.60009765625,2637.300048828125,9881,-7.581087085306581e-05,GC=F
2024-10-09 13:00:00+00:00,2637.39990234375,2639.300048828125,2625.10009765625,2628.0,18354,-0.003526352199575311,GC=F
2024-10-09 14:00:00+00:00,2628.10009765625,2630.300048828125,2622.800048828125,2628.300048828125,16714,0.00011417383109768586,GC=F
2024-10-09 15:00:00+00:00,2628.199951171875,2636.5,2627.89990234375,2633.199951171875,12388,0.0018642857560857706,GC=F
2024-10-09 16:00:00+00:00,2633.300048828125,2634.199951171875,2626.0,2627.10009765625,6588,-0.0023165174041988035,GC=F
2024-10-09 17:00:00+00:00,2627.199951171875,2628.5,2624.800048828125,2628.10009765625,7876,0.00038064784851266076,GC=F
2024-10-09 18:00:00+00:00,2628.300048828125,2629.60009765625,2623.300048828125,2624.89990234375,5219,-0.0012176839517467064,GC=F
2024-10-09 19:00:00+00:00,2624.800048828125,2628.699951171875,2624.699951171875,2627.5,2908,0.000990551164990583,GC=F
2024-10-09 20:00:00+00:00,2627.60009765625,2627.89990234375,2625.300048828125,2626.10009765625,1475,-0.0005327887131303388,GC=F
2024-10-09 22:00:00+00:00,2625.800048828125,2626.699951171875,2624.800048828125,2626.10009765625,0,0.0,GC=F
2024-10-09 23:00:00+00:00,2626.0,2626.60009765625,2625.0,2625.39990234375,1007,-0.0002666293311229806,GC=F
2024-10-10 00:00:00+00:00,2625.60009765625,2627.300048828125,2623.10009765625,2626.5,2559,0.0004190209862002803,GC=F
2024-10-10 01:00:00+00:00,2626.60009765625,2629.699951171875,2623.89990234375,2626.199951171875,5228,-0.00011423903602703067,GC=F
2024-10-10 02:00:00+00:00,2626.10009765625,2632.60009765625,2625.0,2632.199951171875,2690,0.0022846699076826127,GC=F
2024-10-10 03:00:00+00:00,2632.300048828125,2633.800048828125,2628.699951171875,2628.89990234375,3749,-0.001253722699392834,GC=F
2024-10-10 04:00:00+00:00,2628.89990234375,2631.89990234375,2628.800048828125,2631.0,1238,0.0007988503686950921,GC=F
2024-10-10 05:00:00+00:00,2631.0,2632.60009765625,2629.5,2630.10009765625,1499,-0.0003420381390155658,GC=F
2024-10-10 06:00:00+00:00,2630.39990234375,2633.89990234375,2627.800048828125,2629.800048828125,4039,-0.0001140826649116411,GC=F
2024-10-10 07:00:00+00:00,2629.800048828125,2634.300048828125,2627.39990234375,2633.89990234375,4496,0.0015589981897869976,GC=F
2024-10-10 08:00:00+00:00,2633.800048828125,2634.39990234375,2630.60009765625,2632.39990234375,3521,-0.0005694977241410548,GC=F
2024-10-10 09:00:00+00:00,2632.300048828125,2635.89990234375,2631.300048828125,2634.199951171875,3359,0.0006838052328304034,GC=F
2024-10-10 10:00:00+00:00,2634.300048828125,2635.5,2632.5,2634.89990234375,2948,0.00026571679631359757,GC=F
2024-10-10 11:00:00+00:00,2634.89990234375,2635.89990234375,2628.0,2630.0,5516,-0.0018596161240855835,GC=F
2024-10-10 12:00:00+00:00,2630.10009765625,2644.39990234375,2618.800048828125,2642.10009765625,30370,0.004600797587927863,GC=F
2024-10-10 13:00:00+00:00,2642.199951171875,2645.39990234375,2632.199951171875,2644.199951171875,30600,0.0007947668286631959,GC=F
2024-10-10 14:00:00+00:00,2644.199951171875,2647.199951171875,2639.800048828125,2642.5,22953,-0.000642898117867996,GC=F
2024-10-10 15:00:00+00:00,2642.5,2643.39990234375,2635.699951171875,2640.699951171875,17541,-0.0006811916095080806,GC=F
2024-10-10 16:00:00+00:00,2640.800048828125,2646.5,2635.800048828125,2636.300048828125,14858,-0.0016661879142298996,GC=F
2024-10-10 17:00:00+00:00,2636.300048828125,2643.5,2633.199951171875,2641.0,13520,0.0017827830993533134,GC=F
2024-10-10 18:00:00+00:00,2641.10009765625,2646.60009765625,2640.39990234375,2643.60009765625,7943,0.0009845125544301059,GC=F
